TradeID,TradeDate,ValueDate,TradeTime,TraderID,Counterparty,CurrencyPair,BuySell,DealtCurrency,BaseCurrency,TermCurrency,TradeStatus,ProductType,MaturityDate,ConfirmationTimestamp,SettlementDate,AmendmentFlag,ConfirmationMethod,ConfirmationStatus
FX0017,6/3/2025,6/7/2025,20:18:45,TDR137,BNP Paribas,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Spot,,6/3/2025 14:53,6/7/2025,Yes,Manual,Disputed
FX0018,5/15/2025,5/16/2025,13:45:48,TDR603,BNP Paribas,USD/INR,Buy,USD,USD,INR,Cancelled,Swap,53:00.1,5/15/2025 10:53,5/16/2025,Yes,SWIFT,Pending
FX0019,5/25/2025,5/28/2025,0:56:26,TDR113,Citi,USD/JPY,Sell,JPY,USD,JPY,Booked,Swap,53:00.1,5/25/2025 13:53,5/28/2025,Yes,Email,Confirmed
FX0020,5/29/2025,6/3/2025,10:33:57,TDR894,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Booked,Swap,53:00.1,5/29/2025 11:53,6/3/2025,No,Electronic,Pending
FX0021,5/15/2025,5/16/2025,10:05:00,TDR937,Deutsche,USD/CHF,Buy,USD,USD,CHF,Booked,Forward,53:00.1,5/15/2025 13:53,5/16/2025,No,Email,Confirmed
FX0022,6/2/2025,6/7/2025,15:10:41,TDR319,Deutsche,GBP/USD,Buy,GBP,GBP,USD,Cancelled,Spot,,6/2/2025 14:53,6/7/2025,No,Electronic,Confirmed
FX0023,5/14/2025,5/16/2025,5:33:36,TDR567,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Cancelled,Swap,53:00.1,5/14/2025 11:53,5/16/2025,No,Manual,Pending
FX0024,5/20/2025,5/21/2025,19:07:07,TDR785,JPMorgan,USD/JPY,Buy,USD,USD,JPY,Confirmed,Spot,,5/20/2025 10:53,5/21/2025,No,Electronic,Disputed
FX0025,5/23/2025,5/26/2025,18:23:30,TDR679,Citi,GBP/USD,Sell,USD,GBP,USD,Settled,Forward,53:00.1,5/23/2025 13:53,5/26/2025,No,Email,Disputed
FX0026,5/30/2025,5/31/2025,8:26:02,TDR834,BNP Paribas,AUD/USD,Buy,AUD,AUD,USD,Cancelled,Forward,53:00.1,5/30/2025 11:53,5/31/2025,No,SWIFT,Pending
FX0027,5/31/2025,6/3/2025,1:40:31,TDR447,Deutsche,EUR/USD,Buy,EUR,EUR,USD,Confirmed,Spot,,5/31/2025 14:53,6/3/2025,Yes,Electronic,Pending
FX0028,5/19/2025,5/24/2025,22:17:34,TDR204,Citi,EUR/USD,Buy,EUR,EUR,USD,Confirmed,Forward,53:00.1,5/19/2025 13:53,5/24/2025,Yes,Manual,Confirmed
FX0029,5/25/2025,5/27/2025,17:48:46,TDR450,HSBC,USD/CHF,Buy,USD,USD,CHF,Cancelled,Swap,53:00.1,5/25/2025 12:53,5/27/2025,Yes,Manual,Pending
FX0030,5/9/2025,5/13/2025,15:08:29,TDR424,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Booked,Forward,53:00.1,5/9/2025 11:53,5/13/2025,Yes,SWIFT,Pending
FX0031,6/6/2025,6/7/2025,13:57:16,TDR727,Citi,USD/INR,Sell,INR,USD,INR,Booked,Forward,53:00.1,6/6/2025 11:53,6/7/2025,Yes,Email,Pending
FX0032,5/28/2025,5/29/2025,23:28:16,TDR141,Citi,USD/CHF,Sell,CHF,USD,CHF,Settled,Spot,,5/28/2025 14:53,5/29/2025,Yes,Email,Confirmed
FX0033,5/22/2025,5/25/2025,19:21:12,TDR523,Deutsche,AUD/USD,Buy,AUD,AUD,USD,Confirmed,Forward,53:00.1,5/22/2025 10:53,5/25/2025,Yes,Email,Disputed
FX0034,5/19/2025,5/24/2025,4:01:40,TDR807,Deutsche,USD/JPY,Buy,USD,USD,JPY,Booked,Spot,,5/19/2025 10:53,5/24/2025,Yes,Electronic,Pending
FX0035,6/2/2025,6/3/2025,7:12:02,TDR774,HSBC,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Swap,53:00.1,6/2/2025 14:53,6/3/2025,No,SWIFT,Pending
FX0036,5/13/2025,5/17/2025,13:41:51,TDR681,JPMorgan,USD/JPY,Sell,JPY,USD,JPY,Confirmed,Swap,53:00.1,5/13/2025 13:53,5/17/2025,No,Email,Disputed
FX0037,5/18/2025,5/21/2025,11:25:09,TDR758,Citi,AUD/USD,Buy,AUD,AUD,USD,Booked,Swap,53:00.1,5/18/2025 12:53,5/21/2025,No,Electronic,Confirmed
FX0038,5/31/2025,6/5/2025,8:20:38,TDR298,Deutsche,USD/CHF,Sell,CHF,USD,CHF,Settled,Forward,53:00.1,5/31/2025 11:53,6/5/2025,No,Email,Confirmed
FX0039,6/3/2025,6/5/2025,4:27:04,TDR876,BNP Paribas,GBP/USD,Sell,USD,GBP,USD,Cancelled,Swap,53:00.1,6/3/2025 13:53,6/5/2025,No,Electronic,Disputed
FX0040,6/3/2025,6/6/2025,11:27:09,TDR272,Citi,USD/INR,Buy,USD,USD,INR,Confirmed,Swap,53:00.1,6/3/2025 12:53,6/6/2025,Yes,Manual,Pending
FX0041,5/26/2025,5/29/2025,11:41:19,TDR271,HSBC,GBP/USD,Buy,GBP,GBP,USD,Confirmed,Swap,53:00.1,5/26/2025 10:53,5/29/2025,Yes,SWIFT,Pending
FX0042,6/7/2025,6/8/2025,1:25:52,TDR489,HSBC,USD/JPY,Buy,USD,USD,JPY,Booked,Swap,53:00.1,6/7/2025 14:53,6/8/2025,Yes,Electronic,Pending
FX0043,5/21/2025,5/24/2025,13:33:48,TDR163,Citi,AUD/USD,Sell,USD,AUD,USD,Booked,Swap,53:00.1,5/21/2025 10:53,5/24/2025,No,Email,Pending
FX0044,5/17/2025,5/22/2025,2:18:41,TDR171,JPMorgan,USD/CHF,Buy,USD,USD,CHF,Confirmed,Spot,,5/17/2025 11:53,5/22/2025,Yes,SWIFT,Disputed
FX0045,5/15/2025,5/17/2025,12:05:41,TDR743,JPMorgan,USD/CHF,Buy,USD,USD,CHF,Settled,Forward,53:00.1,5/15/2025 10:53,5/17/2025,Yes,Manual,Pending
FX0046,5/18/2025,5/23/2025,17:06:34,TDR426,Citi,USD/CHF,Sell,CHF,USD,CHF,Booked,Forward,53:00.1,5/18/2025 11:53,5/23/2025,No,Manual,Pending
FX0047,5/18/2025,5/19/2025,16:22:19,TDR799,Citi,USD/INR,Buy,USD,USD,INR,Booked,Spot,,5/18/2025 14:53,5/19/2025,Yes,Email,Pending
FX0048,5/10/2025,5/15/2025,11:47:39,TDR932,Deutsche,EUR/USD,Buy,EUR,EUR,USD,Booked,Spot,,5/10/2025 10:53,5/15/2025,No,Email,Disputed
FX0049,5/9/2025,5/10/2025,23:54:52,TDR220,Citi,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Forward,53:00.1,5/9/2025 13:53,5/10/2025,Yes,SWIFT,Disputed
FX0050,5/23/2025,5/26/2025,5:03:45,TDR320,HSBC,USD/CHF,Sell,CHF,USD,CHF,Confirmed,Forward,53:00.1,5/23/2025 12:53,5/26/2025,No,Email,Pending
FX0051,6/1/2025,6/5/2025,14:36:40,TDR845,Citi,USD/CHF,Buy,USD,USD,CHF,Booked,Spot,,6/1/2025 14:53,6/5/2025,No,Manual,Pending
FX0052,5/24/2025,5/28/2025,9:44:31,TDR394,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Settled,Spot,,5/24/2025 11:53,5/28/2025,No,Email,Confirmed
FX0053,6/2/2025,6/4/2025,9:02:07,TDR912,JPMorgan,EUR/USD,Buy,EUR,EUR,USD,Booked,Spot,,6/2/2025 12:53,6/4/2025,No,Manual,Pending
FX0054,5/10/2025,5/11/2025,23:54:33,TDR798,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Settled,Forward,53:00.1,5/10/2025 10:53,5/11/2025,No,Email,Pending
FX0055,6/1/2025,6/5/2025,23:53:36,TDR891,Citi,GBP/USD,Buy,GBP,GBP,USD,Booked,Swap,53:00.1,6/1/2025 13:53,6/5/2025,No,SWIFT,Confirmed
FX0056,5/19/2025,5/20/2025,10:08:29,TDR414,Citi,EUR/USD,Buy,EUR,EUR,USD,Booked,Swap,53:00.1,5/19/2025 13:53,5/20/2025,No,Electronic,Pending
FX0057,5/22/2025,5/26/2025,22:44:08,TDR877,Deutsche,EUR/USD,Sell,USD,EUR,USD,Cancelled,Swap,53:00.1,5/22/2025 10:53,5/26/2025,No,Electronic,Pending
FX0058,5/21/2025,5/24/2025,17:03:08,TDR118,Citi,USD/INR,Sell,INR,USD,INR,Confirmed,Spot,,5/21/2025 10:53,5/24/2025,Yes,SWIFT,Disputed
FX0059,5/10/2025,5/14/2025,21:49:41,TDR438,Citi,USD/INR,Buy,USD,USD,INR,Cancelled,Swap,53:00.1,5/10/2025 14:53,5/14/2025,Yes,Email,Confirmed
FX0060,5/19/2025,5/20/2025,5:12:01,TDR246,Deutsche,USD/INR,Sell,INR,USD,INR,Settled,Spot,,5/19/2025 12:53,5/20/2025,No,SWIFT,Disputed
FX0061,6/2/2025,6/3/2025,8:57:18,TDR229,Deutsche,GBP/USD,Buy,GBP,GBP,USD,Settled,Forward,53:00.1,6/2/2025 11:53,6/3/2025,No,Manual,Confirmed
FX0062,6/7/2025,6/10/2025,15:44:10,TDR671,BNP Paribas,USD/CHF,Sell,CHF,USD,CHF,Confirmed,Swap,53:00.1,6/7/2025 14:53,6/10/2025,Yes,SWIFT,Pending
FX0063,5/11/2025,5/15/2025,7:12:22,TDR841,Deutsche,AUD/USD,Sell,USD,AUD,USD,Booked,Forward,53:00.1,5/11/2025 12:53,5/15/2025,No,Email,Disputed
FX0064,6/4/2025,6/5/2025,21:44:15,TDR810,BNP Paribas,AUD/USD,Sell,USD,AUD,USD,Confirmed,Spot,,6/4/2025 13:53,6/5/2025,Yes,Electronic,Confirmed
FX0065,6/4/2025,6/5/2025,11:29:24,TDR958,HSBC,USD/INR,Sell,INR,USD,INR,Booked,Forward,53:00.1,6/4/2025 14:53,6/5/2025,Yes,Email,Confirmed
FX0066,5/30/2025,6/4/2025,11:25:35,TDR946,Citi,AUD/USD,Buy,AUD,AUD,USD,Confirmed,Spot,,5/30/2025 12:53,6/4/2025,No,Email,Pending
FX0067,6/1/2025,6/3/2025,9:00:10,TDR847,Citi,USD/INR,Buy,USD,USD,INR,Settled,Forward,53:00.1,6/1/2025 13:53,6/3/2025,No,Electronic,Pending
FX0068,5/21/2025,5/24/2025,2:08:27,TDR622,Deutsche,GBP/USD,Sell,USD,GBP,USD,Confirmed,Forward,53:00.1,5/21/2025 12:53,5/24/2025,Yes,Electronic,Confirmed
FX0069,6/1/2025,6/5/2025,4:08:03,TDR356,BNP Paribas,USD/JPY,Sell,JPY,USD,JPY,Cancelled,Swap,53:00.1,6/1/2025 14:53,6/5/2025,No,Manual,Disputed
FX0070,6/5/2025,6/8/2025,11:52:42,TDR185,Citi,USD/CHF,Buy,USD,USD,CHF,Confirmed,Forward,53:00.1,6/5/2025 11:53,6/8/2025,Yes,Electronic,Confirmed
FX0071,5/11/2025,5/12/2025,18:41:17,TDR712,BNP Paribas,GBP/USD,Buy,GBP,GBP,USD,Booked,Forward,53:00.1,5/11/2025 12:53,5/12/2025,Yes,Electronic,Pending
FX0072,5/12/2025,5/14/2025,11:30:13,TDR578,Citi,USD/INR,Sell,INR,USD,INR,Booked,Forward,53:00.1,5/12/2025 13:53,5/14/2025,Yes,Electronic,Disputed
FX0073,5/21/2025,5/24/2025,8:54:50,TDR405,Citi,AUD/USD,Buy,AUD,AUD,USD,Settled,Spot,,5/21/2025 13:53,5/24/2025,No,Manual,Pending
FX0074,5/30/2025,6/4/2025,14:12:53,TDR190,Citi,USD/JPY,Buy,USD,USD,JPY,Settled,Forward,53:00.1,5/30/2025 12:53,6/4/2025,No,SWIFT,Disputed
FX0075,5/26/2025,5/31/2025,2:18:23,TDR331,Citi,USD/JPY,Buy,USD,USD,JPY,Settled,Forward,53:00.1,5/26/2025 12:53,5/31/2025,No,SWIFT,Confirmed
FX0076,5/22/2025,5/24/2025,23:50:44,TDR821,Deutsche,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Forward,53:00.1,5/22/2025 11:53,5/24/2025,No,Manual,Pending
FX0077,5/13/2025,5/15/2025,7:06:46,TDR246,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,Settled,Spot,,5/13/2025 10:53,5/15/2025,Yes,Email,Confirmed
FX0078,5/13/2025,5/17/2025,7:16:35,TDR175,HSBC,EUR/USD,Buy,EUR,EUR,USD,Settled,Forward,53:00.1,5/13/2025 13:53,5/17/2025,Yes,Manual,Disputed
FX0079,5/14/2025,5/17/2025,19:14:25,TDR654,Citi,AUD/USD,Buy,AUD,AUD,USD,Booked,Spot,,5/14/2025 10:53,5/17/2025,Yes,Electronic,Pending
FX0080,5/30/2025,6/1/2025,2:34:52,TDR826,Deutsche,USD/CHF,Buy,USD,USD,CHF,Cancelled,Forward,53:00.1,5/30/2025 14:53,6/1/2025,Yes,Email,Confirmed
FX0081,5/9/2025,5/13/2025,14:50:05,TDR323,BNP Paribas,GBP/USD,Sell,USD,GBP,USD,Confirmed,Spot,,5/9/2025 13:53,5/13/2025,Yes,Email,Pending
FX0082,5/30/2025,6/2/2025,11:17:16,TDR303,JPMorgan,EUR/USD,Sell,USD,EUR,USD,Settled,Forward,53:00.1,5/30/2025 11:53,6/2/2025,Yes,Email,Confirmed
FX0083,5/11/2025,5/16/2025,13:52:52,TDR581,Deutsche,USD/CHF,Buy,USD,USD,CHF,Cancelled,Forward,53:00.1,5/11/2025 12:53,5/16/2025,No,Manual,Pending
FX0084,5/15/2025,5/20/2025,4:39:34,TDR349,Citi,USD/CHF,Buy,USD,USD,CHF,Confirmed,Forward,53:00.1,5/15/2025 12:53,5/20/2025,No,Manual,Confirmed
FX0085,5/9/2025,5/10/2025,5:09:29,TDR325,JPMorgan,USD/JPY,Buy,USD,USD,JPY,Cancelled,Forward,53:00.1,5/9/2025 12:53,5/10/2025,Yes,Electronic,Pending
FX0086,5/13/2025,5/18/2025,17:37:51,TDR867,HSBC,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Spot,,5/13/2025 12:53,5/18/2025,Yes,Manual,Confirmed
FX0087,5/31/2025,6/3/2025,14:53:12,TDR769,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,Settled,Forward,53:00.1,5/31/2025 10:53,6/3/2025,No,Manual,Disputed
FX0088,5/20/2025,5/23/2025,1:56:08,TDR437,Deutsche,EUR/USD,Buy,EUR,EUR,USD,Settled,Forward,53:00.1,5/20/2025 14:53,5/23/2025,No,SWIFT,Confirmed
FX0089,5/31/2025,6/2/2025,5:29:11,TDR401,Deutsche,USD/JPY,Buy,USD,USD,JPY,Settled,Swap,53:00.1,5/31/2025 10:53,6/2/2025,Yes,Email,Pending
FX0090,6/3/2025,6/6/2025,0:51:08,TDR867,Deutsche,USD/JPY,Sell,JPY,USD,JPY,Confirmed,Swap,53:00.1,6/3/2025 12:53,6/6/2025,No,Electronic,Pending
FX0091,6/2/2025,6/4/2025,9:45:27,TDR823,Citi,EUR/USD,Sell,USD,EUR,USD,Confirmed,Swap,53:00.1,6/2/2025 14:53,6/4/2025,No,SWIFT,Pending
FX0092,5/10/2025,5/13/2025,11:11:28,TDR274,Citi,AUD/USD,Sell,USD,AUD,USD,Confirmed,Spot,,5/10/2025 11:53,5/13/2025,Yes,Email,Confirmed
FX0093,5/24/2025,5/26/2025,3:36:40,TDR527,BNP Paribas,USD/JPY,Sell,JPY,USD,JPY,Confirmed,Forward,53:00.1,5/24/2025 14:53,5/26/2025,Yes,Manual,Confirmed
FX0094,5/28/2025,5/29/2025,0:12:35,TDR990,Citi,GBP/USD,Sell,USD,GBP,USD,Confirmed,Swap,53:00.1,5/28/2025 11:53,5/29/2025,No,SWIFT,Pending
FX0095,6/7/2025,6/11/2025,23:52:47,TDR222,Citi,USD/INR,Sell,INR,USD,INR,Cancelled,Swap,53:00.1,6/7/2025 12:53,6/11/2025,No,SWIFT,Disputed
FX0096,6/5/2025,6/9/2025,1:11:57,TDR839,HSBC,USD/CHF,Buy,USD,USD,CHF,Cancelled,Forward,53:00.1,6/5/2025 10:53,6/9/2025,No,Email,Pending
FX0097,5/16/2025,5/18/2025,21:32:32,TDR228,BNP Paribas,GBP/USD,Buy,GBP,GBP,USD,Cancelled,Swap,53:00.1,5/16/2025 13:53,5/18/2025,No,Email,Disputed
FX0098,6/7/2025,6/9/2025,21:19:05,TDR556,JPMorgan,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Forward,53:00.1,6/7/2025 12:53,6/9/2025,Yes,Email,Disputed
FX0099,5/27/2025,5/30/2025,14:34:55,TDR209,BNP Paribas,USD/JPY,Buy,USD,USD,JPY,Settled,Spot,,5/27/2025 12:53,5/30/2025,No,Email,Pending
FX0100,5/23/2025,5/25/2025,13:55:40,TDR489,HSBC,AUD/USD,Sell,USD,AUD,USD,Settled,Forward,53:00.1,5/23/2025 12:53,5/25/2025,No,Manual,Pending
FX0101,5/25/2025,5/26/2025,21:28:41,TDR665,Deutsche,GBP/USD,Sell,USD,GBP,USD,Confirmed,Forward,53:00.1,5/25/2025 13:53,5/26/2025,Yes,Electronic,Disputed
FX0102,6/8/2025,6/10/2025,13:17:31,TDR105,HSBC,AUD/USD,Sell,USD,AUD,USD,Settled,Spot,,6/8/2025 14:53,6/10/2025,No,Electronic,Pending
FX0103,6/8/2025,6/10/2025,16:58:36,TDR350,HSBC,AUD/USD,Buy,AUD,AUD,USD,Settled,Forward,53:00.1,6/8/2025 14:53,6/10/2025,No,Electronic,Disputed
FX0104,5/11/2025,5/13/2025,21:32:51,TDR432,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,Booked,Forward,53:00.1,5/11/2025 11:53,5/13/2025,Yes,Electronic,Disputed
FX0105,5/20/2025,5/22/2025,14:38:08,TDR814,Citi,AUD/USD,Buy,AUD,AUD,USD,Settled,Spot,,5/20/2025 10:53,5/22/2025,Yes,Electronic,Disputed
FX0106,5/19/2025,5/24/2025,5:45:08,TDR865,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Forward,53:00.1,5/19/2025 10:53,5/24/2025,No,SWIFT,Disputed
FX0107,5/30/2025,6/1/2025,16:03:28,TDR828,JPMorgan,EUR/USD,Sell,USD,EUR,USD,Cancelled,Forward,53:00.1,5/30/2025 14:53,6/1/2025,Yes,Email,Disputed
FX0108,5/15/2025,5/20/2025,23:34:55,TDR462,HSBC,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Swap,53:00.1,5/15/2025 11:53,5/20/2025,Yes,Email,Confirmed
FX0109,5/10/2025,5/14/2025,2:56:11,TDR923,Citi,USD/INR,Buy,USD,USD,INR,Cancelled,Spot,,5/10/2025 11:53,5/14/2025,No,SWIFT,Confirmed
FX0110,5/25/2025,5/26/2025,15:16:10,TDR424,HSBC,GBP/USD,Buy,GBP,GBP,USD,Confirmed,Swap,53:00.1,5/25/2025 14:53,5/26/2025,No,Email,Disputed
FX0111,5/28/2025,5/29/2025,15:24:16,TDR847,JPMorgan,EUR/USD,Sell,USD,EUR,USD,Confirmed,Forward,53:00.1,5/28/2025 10:53,5/29/2025,Yes,Manual,Confirmed
FX0112,6/7/2025,6/11/2025,12:48:35,TDR160,JPMorgan,USD/INR,Sell,INR,USD,INR,Booked,Spot,,6/7/2025 12:53,6/11/2025,No,Manual,Pending
FX0113,6/5/2025,6/9/2025,9:34:44,TDR959,BNP Paribas,USD/INR,Buy,USD,USD,INR,Confirmed,Spot,,6/5/2025 13:53,6/9/2025,Yes,Electronic,Disputed
FX0114,5/26/2025,5/27/2025,18:20:01,TDR366,Citi,USD/CHF,Buy,USD,USD,CHF,Confirmed,Swap,53:00.1,5/26/2025 11:53,5/27/2025,Yes,Manual,Confirmed
FX0115,5/30/2025,5/31/2025,11:44:10,TDR612,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Confirmed,Spot,,5/30/2025 11:53,5/31/2025,Yes,Electronic,Pending
FX0116,5/22/2025,5/23/2025,2:29:03,TDR162,Citi,GBP/USD,Buy,GBP,GBP,USD,Cancelled,Swap,53:00.1,5/22/2025 14:53,5/23/2025,Yes,Manual,Confirmed
FX0117,5/22/2025,5/23/2025,23:49:47,TDR312,Deutsche,USD/CHF,Buy,USD,USD,CHF,Confirmed,Spot,,5/22/2025 14:53,5/23/2025,No,Email,Pending
FX0118,6/1/2025,6/5/2025,17:34:23,TDR154,HSBC,GBP/USD,Sell,USD,GBP,USD,Settled,Forward,53:00.1,6/1/2025 14:53,6/5/2025,No,Manual,Pending
FX0119,5/19/2025,5/22/2025,17:09:02,TDR966,Deutsche,EUR/USD,Buy,EUR,EUR,USD,Booked,Spot,,5/19/2025 14:53,5/22/2025,Yes,Manual,Disputed
FX0120,5/28/2025,6/1/2025,11:39:49,TDR869,HSBC,USD/INR,Buy,USD,USD,INR,Settled,Spot,,5/28/2025 12:53,6/1/2025,Yes,Email,Confirmed
FX0121,5/12/2025,5/16/2025,16:55:23,TDR245,JPMorgan,GBP/USD,Buy,GBP,GBP,USD,Booked,Swap,53:00.1,5/12/2025 14:53,5/16/2025,Yes,SWIFT,Pending
FX0122,6/2/2025,6/3/2025,18:26:10,TDR990,BNP Paribas,USD/CHF,Sell,CHF,USD,CHF,Cancelled,Swap,53:00.1,6/2/2025 13:53,6/3/2025,Yes,Email,Disputed
FX0123,6/7/2025,6/8/2025,13:28:54,TDR578,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Booked,Forward,53:00.1,6/7/2025 13:53,6/8/2025,No,Email,Disputed
FX0124,5/18/2025,5/21/2025,6:44:38,TDR327,HSBC,USD/INR,Sell,INR,USD,INR,Cancelled,Forward,53:00.1,5/18/2025 14:53,5/21/2025,No,SWIFT,Confirmed
FX0125,5/16/2025,5/21/2025,21:51:18,TDR155,Deutsche,USD/JPY,Buy,USD,USD,JPY,Confirmed,Forward,53:00.1,5/16/2025 11:53,5/21/2025,No,SWIFT,Disputed
FX0126,5/27/2025,5/28/2025,11:32:53,TDR280,JPMorgan,USD/INR,Sell,INR,USD,INR,Confirmed,Spot,,5/27/2025 14:53,5/28/2025,Yes,Email,Disputed
FX0127,5/30/2025,5/31/2025,17:32:55,TDR880,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Settled,Spot,,5/30/2025 10:53,5/31/2025,No,SWIFT,Disputed
FX0128,6/7/2025,6/9/2025,19:27:32,TDR472,JPMorgan,USD/JPY,Sell,JPY,USD,JPY,Cancelled,Swap,53:00.1,6/7/2025 10:53,6/9/2025,No,Email,Pending
FX0129,5/25/2025,5/27/2025,23:37:33,TDR535,Deutsche,EUR/USD,Sell,USD,EUR,USD,Booked,Swap,53:00.1,5/25/2025 14:53,5/27/2025,No,SWIFT,Disputed
FX0130,5/29/2025,6/2/2025,0:43:48,TDR681,Deutsche,AUD/USD,Buy,AUD,AUD,USD,Cancelled,Forward,53:00.1,5/29/2025 11:53,6/2/2025,Yes,Email,Pending
FX0131,5/13/2025,5/14/2025,11:37:31,TDR854,BNP Paribas,USD/INR,Buy,USD,USD,INR,Cancelled,Swap,53:00.1,5/13/2025 13:53,5/14/2025,Yes,Electronic,Confirmed
FX0132,6/3/2025,6/4/2025,10:06:36,TDR885,HSBC,AUD/USD,Sell,USD,AUD,USD,Booked,Forward,53:00.1,6/3/2025 14:53,6/4/2025,Yes,SWIFT,Pending
FX0133,5/20/2025,5/25/2025,5:54:08,TDR283,JPMorgan,AUD/USD,Sell,USD,AUD,USD,Confirmed,Spot,,5/20/2025 13:53,5/25/2025,Yes,SWIFT,Pending
FX0134,5/9/2025,5/12/2025,10:24:25,TDR265,Citi,EUR/USD,Buy,EUR,EUR,USD,Cancelled,Spot,,5/9/2025 10:53,5/12/2025,No,SWIFT,Pending
FX0135,5/22/2025,5/27/2025,6:17:42,TDR322,BNP Paribas,EUR/USD,Buy,EUR,EUR,USD,Settled,Spot,,5/22/2025 12:53,5/27/2025,No,Manual,Disputed
FX0136,5/31/2025,6/5/2025,16:55:20,TDR874,HSBC,AUD/USD,Sell,USD,AUD,USD,Cancelled,Forward,53:00.1,5/31/2025 11:53,6/5/2025,Yes,Manual,Pending
